time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,rainfall
64.23414371,63.85739143,62.83016371,62.48110479,62.21872856,62.1109205,59.8857465,59.31835114,58.94235859,58.89074601,56.83060484,56.61077345,56.21088619,57.5450201,56.09592197,1.4
73.64954416,72.85773454,74.77546319,77.46497892,75.00813646,74.23007548,73.09190275,71.93919714,71.64054995,70.28605039,69.28730026,68.53896677,67.18015391,66.36351828,64.90723949,2.9
42.15336732,41.66743457,41.10574944,41.29193216,40.65319577,39.01595432,37.68130575,36.78355063,35.07464954,35.08712381,35.55631801,35.61584649,35.93258014,37.62378688,39.40679835,31.2
43.73397216,45.4069454,46.01825801,46.83040878,46.2870797,45.65746005,44.99808842,44.9877463,43.99107931,40.08156063,41.87167925,40.34241741,40.78026664,40.56612097,40.99811293,16.9
71.41537594,70.50041663,70.94463778,70.86574846,70.15991079,69.44998039,68.36067542,67.39143221,66.19341241,65.22757573,65.27065974,63.69302029,63.22387511,63.42603666,63.33521223,1.6
83.4774777,81.72838447,82.64557396,80.89574552,82.0523233,81.97938928,82.57506617,83.96397412,82.77328203,79.58969709,77.62373787,76.59984315,73.51195961,71.94650034,71.87961965,2.4
62.79604941,63.69463778,63.03298696,61.90692089,62.44936771,62.54347613,62.9549799,61.6589305,61.60116655,60.41780218,59.22622782,58.13768258,56.36810117,55.85045584,54.46069013,6.3
31.70478384,31.13680031,31.48943731,31.72103225,30.80239682,30.87854132,29.70147535,29.78899128,30.45076463,30.64902951,29.1907166,28.67628174,27.83830017,28.42069405,27.78536418,22.6
38.02820802,38.85856779,39.56161161,38.69789726,37.99012352,35.42718851,36.57923243,34.97973238,33.87248799,33.695373,33.65848936,33.56773846,34.70157338,35.06278796,35.45081365,4
40.0261494,40.75137241,39.38109009,39.62060092,40.03891775,38.73125184,38.85403392,39.98375159,38.99884815,38.59241741,37.73154593,36.66206744,36.71171944,35.68848642,33.89606411,2
70.14032938,69.71860602,68.60354377,68.58028625,68.16285168,67.52352711,67.7393883,65.7096118,65.47556612,64.32014018,63.42336536,62.40611215,62.10440153,61.4205225,61.97755122,35.7
66.51597883,65.29948044,65.03281541,65.76695912,63.28073228,62.80693069,63.5238457,61.84969611,60.21941476,59.60452407,61.27494853,60.22223311,58.74318694,58.06857171,57.99210862,7.7
57.68061955,57.44235859,58.04948044,57.40366141,55.4168709,54.53119792,54.70554357,53.53502108,52.09663268,51.72541908,52.05943045,51.8744976,51.26171454,51.24046662,51.99088325,5
70.8731742,72.06874326,70.00423978,69.29080482,69.91130771,69.59788256,69.5,68.75975395,68.2010097,67.6553034,66.61587099,64.57967356,63.46181747,62.37390942,62.18971179,4.9
10.47223311,10.73884913,10.5606068,10.20765121,9.936550338,9.094181943,9.016419959,8.687653171,8.209023625,8.343226154,8.752720322,9.510856779,9.47897265,9.262057641,9.322174297,0
35.49823547,35.83266346,33.99906872,33.25338202,32.6347662,33.07170866,32.3632487,33.09168219,33.31830213,33.81835114,32.95571513,31.58114401,31.19204,30.78200667,30.50281835,2
21.04558377,18.9678708,17.47495344,16.50303892,16.5158808,17.64429958,15.94738261,16.24328497,16.10229389,16.00669052,15.1480002,15.41459171,16.17968827,17.35045584,17.29200569,19.1
79.68253112,80.58545731,80.6874326,79.72595824,79.52587982,78.27335555,76.78063425,76.06680718,75.47365454,74.92338986,74.22505147,73.07692873,72.64199588,71.0831291,70.38214391,1
16.42066954,16.29082933,16.07964905,15.60320067,15.3142339,15.04663758,13.86964513,13.65341633,12.52636996,12.66008234,11.89317224,12.69029997,13.63268307,14.94186844,16.4307911,8.6
49.31472405,48.98686403,47.00039212,46.49093226,46.35773454,45.50044113,45.06842466,44.66366043,43.91941966,43.66022939,43.64194687,42.910597,43.15449466,42.84332418,42.94902461,2.8
70.96407215,70.70034801,69.53685913,69.36106754,69.673831,68.33866778,66.85631311,66.75249975,67.76607686,65.05722478,64.43691795,65.25102931,63.43858445,61.74306441,60.98166846,2.5
29.54011862,27.99183904,27.60817567,26.88834428,26.16277816,26.67510538,24.98201157,24.54563278,24.77244878,24.28021763,24.12202235,24.18951573,25.62591903,25.69152534,24.89035389,1.8
46.25269581,44.66108715,44.50095579,44.56447897,45.49458386,44.20169591,44.82810509,44.79854916,45.08766297,44.30479855,42.06847368,41.21189099,40.28352612,39.81805705,39.98264876,1.5
58.39312322,57.16030291,56.86376336,56.12883541,55.84731889,54.63694736,54.08903539,53.23419273,52.57462504,53.55982257,51.66307225,51.33298206,51.1393981,51.06999314,51.30690619,20.9
21.17797275,21.51872365,21.85116655,21.49196157,21.00813646,19.93632977,19.85013724,18.90518086,17.79141751,17.9592687,17.49083423,17.85589648,18.7056171,20.12900696,20.45096069,7.8
41.32942849,40.14775512,39.43159984,37.15753358,36.7470346,35.58859426,34.55612195,34.02850211,34.06614548,34.25129889,34.17410058,33.61381237,34.59572591,35.81492011,37.7340947,38.9
62.78239878,61.56996863,60.14434859,60.06494461,60.12469366,60.85680325,59.09094697,58.90049995,58.73382512,59.1774826,56.61893442,55.45988138,54.59717185,55.88251152,53.42973728,1.9
49.49995099,52.16312126,53.28989805,53.6751789,52.6148907,51.05438192,50.46958632,50.91483678,50.22622782,47.00700912,48.18395255,46.22760024,46.79798549,46.6960102,47.43855995,37.7
70.69064307,69.92321831,69.63618763,70.62667876,68.04560827,67.51904225,68.25919028,65.83114401,64.17429664,63.16652779,64.60072542,63.81286148,62.61614057,62.6043035,62.98397216,21.4
28.13412901,28.55999412,28.8003382,27.6427066,26.33682972,27.48404568,26.58820214,25.74296638,26.40981276,25.74428978,26.75914126,26.41468974,26.38844231,24.6158955,24.10146064,4.9
74.20725909,72.4301294,68.80102441,66.96823841,66.76717969,65.77725223,64.10702382,63.82433095,62.5837663,62.66983629,62.15564651,62.81440545,63.18191844,64.17875698,63.29756887,4.2
62.63621214,61.70373003,61.24252524,60.58903539,60.2827664,59.37307617,59.89853936,59.67216449,57.67704147,57.82344868,57.43770219,55.91478777,55.06935595,54.995025,54.97929125,1
8.688363886,8.373419273,7.636089599,7.3529801,7.725639643,8.483138908,8.992819331,9.333129105,8.962356632,8.267939418,7.63523184,7.136922851,6.420620527,6.81761592,8.401186158,0.1
33.03511911,32.25411724,31.47894814,31.03595236,30.69826488,30.2191942,30.46252818,29.7735026,28.71519949,28.42289972,28.67598765,28.78337908,29.17275267,28.63569748,28.17392903,3.1
30.14797569,30.95282325,31.00936183,31.30161259,32.0042888,31.96360651,32.04646603,32.2698755,33.40121067,31.77056171,30.32675718,29.07362023,29.04690717,26.908955,25.82327713,28.6
51.80254387,55.00715616,54.09158416,53.50544064,54.03499657,52.23041859,51.92142927,51.5403882,52.57736987,51.85278404,48.87513479,48.73833448,47.7970297,47.5917312,48.47272326,14.9
21.64917655,20.26467993,19.66873346,19.6330997,18.63584453,18.4364278,18.34151064,19.37942359,19.14530438,19.12111558,19.39875993,19.29582884,18.48326144,17.88096755,17.32055681,0
53.7526468,51.22387511,52.04506911,54.50646995,54.32994314,54.27661504,54.75840604,53.01110185,52.02877169,50.70515146,50.02644349,49.25671503,47.22693854,46.38981472,47.30950397,24.4
66.82673267,68.08334967,66.28818253,65.62310068,66.23122733,66.17074306,65.84131458,64.60646015,63.82761494,62.82139006,61.47323792,60.51362612,60.40652877,60.00085776,58.97858053,1
69.07646309,68.06871875,67.23830997,66.3675375,64.61746397,64.66971375,63.76808646,63.91895402,63.75453387,63.00247525,63.4596118,62.25698461,61.84231938,59.47220861,59.95255367,29.7
49.49201059,49.76369964,49.69527497,49.06107244,47.74791687,46.20613175,46.40880796,45.00078424,44.4351044,45.26306244,44.7447064,44.65706793,44.50120086,44.82109597,44.13616312,1.2
39.63988825,40.17574257,39.45235761,39.96865503,40.29737281,41.14893148,40.37589452,39.58825115,39.5599206,37.0685472,36.54158906,36.05109793,36.09749044,35.88209489,35.25458288,0
30.85163219,29.85513675,28.67576708,28.00896971,27.82756592,28.68507989,28.60224488,27.87844329,27.96436624,27.00722968,26.96174395,25.80313205,26.20056857,26.90062249,26.7456867,25.6
76.862587,78.52673757,79.65665131,78.52369866,78.23201157,77.68539849,77.68515342,76.51752279,76.4079502,76.44429468,75.23870209,72.10611705,71.975174,69.39983825,68.89530438,6.6
17.62008627,17.49083423,18.2701941,18.31469954,19.11778257,19.62731595,18.72941378,18.94441721,18.93076659,18.3947162,15.81915989,15.17157632,15.85648466,16.48514851,17.05073032,13.5
68.2029703,67.76747378,66.73032056,66.51558671,66.12697285,66.13322223,66.48649642,64.78850113,64.27688462,62.90420057,61.95610724,60.9629203,60.63434957,60.10802862,60.7503186,3.6
25.12751201,25.73149691,26.95419567,27.79751985,27.71642486,27.0715126,28.29923537,27.19855896,26.61016077,25.93061955,25.53323204,25.23350652,24.625821,23.61381237,21.64322125,0
19.13194785,20.40679835,21.33077639,21.86236643,22.01806195,21.52690913,20.61038134,20.213582,19.56148907,19.32910989,19.06080286,18.96022449,18.45944025,18.49789236,18.59908342,3.4
58.36393491,56.54396628,55.09102049,53.73561416,50.91057249,49.76735124,50.6675571,50.31295951,51.20978335,51.66611117,52.33964807,51.95845995,50.29923537,49.24274581,50.02440937,2.5
51.99980394,53.41998333,54.72757573,55.4887266,54.25519557,53.3635673,52.21671895,50.45289677,48.30876875,48.63363886,48.98892265,48.65520537,47.99803941,48.55891579,49.09648564,24.9
84.94208901,86.42954122,86.22157141,85.10454857,86.10236741,85.67081659,85.38496226,84.34937751,86.19583864,82.07607097,80.2231889,80.35719537,76.72010097,76.84178022,74.92101265,2
31.62471816,30.90023037,30.25705813,30.23750123,29.12253701,28.95647486,28.65569552,28.64265758,28.2503431,28.16231252,27.82259092,27.87278208,27.68990785,27.76110185,27.5539898,2.4
82.74115283,83.3387413,82.45272522,82.90951867,83.63260955,82.88738849,80.64878443,80.44674542,78.78810901,79.23656994,77.85356828,77.2244878,77.04778943,74.49328497,70.10905794,1.4
79.12959514,77.88927556,77.11530732,75.94711303,75.6467013,75.67596314,75.63633467,74.75053916,74.53930987,73.75644545,73.76151848,73.31420939,71.66998333,68.49063817,66.24137339,2.7
71.03605039,72.054627,70.3864082,68.43108519,67.11217038,67.02570826,65.13317322,63.05300951,63.04720125,63.10241643,63.50237722,62.30242133,62.88479071,63.66816979,65.44961278,25.3
72.05440643,72.2096118,71.27198314,70.07511518,69.96211156,69.2102735,68.7056171,67.65915106,67.43503088,66.76916479,66.37984021,66.51034212,64.5592589,64.06891481,62.5966817,37.9
48.98870209,49.18593765,47.19189295,46.65934712,46.53725125,45.79661308,45.35491618,44.93588864,44.14748554,43.9142241,44.07344868,43.27411528,43.55943045,43.25968042,43.23495246,3.6
84.481791,82.07518871,82.89474071,81.1695422,81.84241741,81.16763062,81.42804627,82.86150868,82.50779335,79.81768944,78.97637487,78.21997843,74.80082835,73.12334575,72.316219,1.3
44.16910107,44.68331536,42.8844476,41.37935006,40.15074502,40.18652583,38.19125576,38.18037447,38.85207333,40.52107637,40.84082443,39.91880698,40.32585041,38.27489952,37.81646407,2.4
37.55511715,37.21363102,36.27632095,35.71382708,34.89400549,33.17346339,31.82915891,31.45140182,30.43851093,30.79803451,31.15221547,31.28119792,31.84763749,33.67917361,35.73041859,28.2
82.74019704,82.28928536,81.8221988,82.33303108,82.56808156,82.37177728,82.21127831,80.4814724,79.99664249,79.89508382,78.79210372,76.24414273,75.69990687,73.18721204,72.19230958,2.3
70.30318106,70.6821145,68.91010685,66.44520145,65.72105676,66.20387707,65.81119498,64.08717283,63.85248995,63.88050191,64.81634154,62.84832369,62.31749338,62.11261151,62.34714734,1.7
51.06068033,53.37158122,54.10244094,54.45963631,53.74705911,52.82940398,51.70819037,51.79751985,51.00509754,47.97907068,49.52578179,47.77864915,48.18640329,47.95399961,48.51600333,14.6
10.89728948,10.49365258,10.23595726,9.93983433,9.390157828,9.043010489,9.524605431,8.759141261,8.701205764,8.161185178,8.145721008,9.06129301,9.066341535,8.961694932,10.46532203,6.4
37.87560043,40.03627095,39.30438192,39.33800608,40.77105186,40.15866092,40.56342515,39.72835996,40.31215077,38.93155083,36.12562494,35.78404078,34.84940202,34.79278992,36.02107637,1.6
67.54065778,68.24485345,66.64665229,66.60013724,65.53269287,64.67976179,63.6026615,63.30288697,62.57724733,63.13520733,61.71956181,61.41809627,61.39993628,60.82736987,59.44664739,23.5
64.14488776,63.69544652,62.16633173,61.59300559,60.93777571,60.83011469,58.50475444,57.47343398,57.05884227,57.70419567,55.93059504,55.84913244,55.93434467,58.11736594,57.44400059,7.6
75.06467503,73.85780806,73.00982747,74.35236741,73.2284825,73.25284286,72.02862464,72.68329085,70.54350064,70.43914812,69.44409862,68.85170572,68.61709636,65.91419959,64.33947652,3.6
27.70980786,29.54413783,30.72706107,31.16841486,30.37878639,30.76744927,32.45309283,32.6834379,31.42566905,30.46448878,30.27877169,29.68561906,28.29281443,25.8552838,23.83697677,26
75.58067836,74.25017155,74.69694148,74.67883051,73.93368297,72.96443976,71.62177728,70.67039996,69.5228409,68.45966082,68.73522204,67.59234389,67.09959808,67.64589256,68.06616998,8
71.16302323,71.45505343,71.11795412,71.95902363,69.31692971,68.26566023,67.2344378,66.61626311,65.75536712,65.3688854,65.25124988,65.79874522,64.92797275,63.85876385,63.62903147,1.9
37.3715077,37.18270268,37.57759043,37.71652289,37.78842761,37.69355945,36.29526517,35.80112244,35.21632683,34.77622292,34.59660818,34.22661994,33.84222135,33.83119302,33.53673659,1
71.09053034,71.54541221,69.69885305,67.07437996,66.25328399,66.56134203,66.22563964,64.42552201,64.20591119,64.31876777,65.24473091,63.54764239,63.10675424,62.81131752,63.099353,2.3
48.18922164,49.22287031,49.49333399,49.37751201,48.46000392,47.97279678,47.72941378,47.15621018,47.62770807,47.35038232,46.21510146,45.31148907,44.37072346,43.14020684,44.61400843,29.5
29.13910401,29.58496716,29.75914126,29.51548868,29.96164592,30.71549358,30.45245564,28.98313891,29.72311538,28.46274875,28.20723458,27.13572199,26.60143613,26.92498284,26.01845407,5
70.05607293,69.59479463,68.39883345,68.39317224,68.02215469,67.46176845,67.90863641,66.12422802,65.96296932,64.86930203,63.97076267,62.92963925,62.63621214,61.90125968,62.46399863,24.5
56.5854328,55.37023331,53.64564749,51.92525243,50.54827958,50.03068327,47.57661014,47.04058426,47.52266935,48.99389766,47.75651897,48.60163219,48.35425448,50.48318792,49.23823645,1.9
55.36719439,52.16922361,51.81653759,54.24179002,54.07754142,54.15417606,54.93814332,53.83104598,53.51717969,52.05200471,51.02021861,50.18929517,48.37787962,46.96108225,47.60685227,59.1
44.86270954,43.70642584,41.37268405,41.10030879,40.89363788,40.41915008,40.75242623,40.0483531,39.09530928,38.70061759,38.12587001,38.41162631,38.57940398,39.0274728,38.66471424,1.4
41.69564258,42.02470346,41.48294285,41.28303598,40.75272032,41.32131654,41.21858151,40.7466915,41.54815704,41.44556906,39.39425056,38.23453583,37.8715322,36.97110577,37.50379865,33.5
66.56465052,65.92873248,63.8198706,63.39483874,63.25654348,63.80886678,61.96767474,61.78793746,61.67248309,61.80149005,60.12160572,59.20921968,58.71806686,59.7738457,57.24980394,1.6
43.89726497,44.25188707,43.49411822,43.08945201,42.41253308,42.7649005,42.75159298,42.10736692,43.01467993,43.30538673,41.58599647,40.33207529,39.81766493,38.77791393,39.1682188,20
72.16924811,72.40768062,71.56320459,70.5086021,70.22708558,69.42289972,68.92000784,67.88346731,67.769851,67.09810313,66.63040388,66.82989413,64.91839035,64.53176159,63.09744143,21.2
11.29987256,11.62817371,11.72563964,10.60302911,9.425350456,8.404445643,7.516419959,6.793745711,6.627462994,6.855577885,7.3380796,8.682359573,9.559356926,10.65726399,12.0533036,32
52.47840898,54.9771591,55.81506715,56.10920498,55.29793648,54.27754632,53.11020978,53.16133222,52.38153122,49.43892756,50.88672679,49.28710421,49.62288011,49.43583962,50.1993432,26.5
70.39993628,69.92314479,68.72103225,68.62207137,68.33871679,67.80886678,68.19081463,66.35146064,66.15140672,65.09729438,64.37378688,63.29558377,63.02225272,62.33396236,62.78372218,46.8
62.87400745,62.12109107,62.69343692,61.43929517,61.28036467,60.69708852,59.52982551,59.4794628,58.74524556,58.68331536,57.57572787,57.01764533,56.2711989,55.62694834,56.71814038,23.3
61.78355063,60.42900206,60.16373395,59.99593177,60.74659347,58.95373003,59.36604254,59.02134595,59.48632487,58.36846878,56.64741202,56.24490246,55.06232232,54.49941182,53.72480639,1.6
35.84229487,34.47571317,33.38827076,32.25120086,29.92508087,29.35721988,28.65125968,28.93375649,28.6933634,29.97554161,30.83121753,31.18630526,30.97421821,30.84891187,30.14322125,13.2
28.97404666,28.39951965,27.99830899,28.12454661,28.1523135,27.03007058,26.14655426,25.41505735,24.87736496,24.53051171,24.61881188,24.68922164,25.63888344,25.82104696,26.66260661,2.8
49.59986766,48.00676404,47.88655524,47.12800216,46.39969121,45.28661406,44.83893736,44.0549701,43.84359377,44.74931379,43.40187237,43.33134006,43.37491422,43.68010489,44.13209489,10.5
43.07435546,45.54156455,45.00252426,44.94201549,45.77293893,44.84626507,44.99232918,44.39407901,45.60766101,44.72046858,41.36366533,40.83793256,39.77676208,39.91540045,41.2510048,3.9
48.10579845,49.06349868,46.34599549,45.99397118,45.0692089,43.96681698,43.49088325,42.76338104,42.90846486,43.69659837,41.47132634,41.56102343,42.43414861,44.31759141,43.40733752,12.3
43.80940594,43.0513185,42.9162337,43.39939712,43.80212724,44.52744829,44.15542594,43.4456916,42.57925694,40.98997647,40.13880992,39.15797471,39.21571415,39.57038526,38.98389864,24.6
59.90554848,60.64439761,61.6082737,62.41552299,63.52274287,64.60312714,62.99144692,60.74811293,60.63050191,61.41410156,59.29220174,56.77247329,56.53455544,54.94047152,53.44321635,4.1
66.06072934,65.20456328,64.26222919,64.39236349,64.362587,64.63334477,62.64562298,62.29707872,61.71436624,61.7274777,59.63660425,58.92177238,58.49321145,59.72492893,58.52573277,3.4
13.30575434,12.94429468,13.3847662,14.4112587,15.49277032,16.78009509,16.70909715,16.24166748,16.46644937,15.41353789,15.61344476,13.65942065,12.38148221,11.5168856,11.45120576,23.6
